12:31:25 [ServerInfo] ChaosMix loaded successfully
12:31:25 [ServerInfo] Character loaded successfully
12:31:25 [ServerInfo] Command loaded successfully
12:31:25 [ServerInfo] Common loaded successfully
12:31:26 [ServerInfo] Custom loaded successfully
12:31:26 [ServerInfo] Event loaded successfully
12:31:26 [ServerInfo] EventItemBag loaded successfully
12:31:26 [ServerInfo] Hack loaded successfully
12:31:26 [ServerInfo] Item loaded successfully
12:31:27 [ServerInfo] Monster loaded successfully
12:31:27 [ServerInfo] Move loaded successfully
12:31:27 [ServerInfo] Quest loaded successfully
12:31:27 [ServerInfo] Shop loaded successfully
12:31:27 [ServerInfo] Skill loaded successfully
12:31:27 [ServerInfo] Util loaded successfully
12:31:27 [Blood Castle] (1) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (1) SetState EMPTY
12:31:27 [Blood Castle] (2) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (2) SetState EMPTY
12:31:27 [Blood Castle] (3) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (3) SetState EMPTY
12:31:27 [Blood Castle] (4) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (4) SetState EMPTY
12:31:27 [Blood Castle] (5) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (5) SetState EMPTY
12:31:27 [Blood Castle] (6) Sync Start Time. [28] min remain
12:31:27 [Blood Castle] (6) SetState EMPTY
12:31:27 [Devil Square] (1) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (1) SetState EMPTY
12:31:27 [Devil Square] (2) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (2) SetState EMPTY
12:31:27 [Devil Square] (3) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (3) SetState EMPTY
12:31:27 [Devil Square] (4) Sync Start Time. [58] min remain
12:31:27 [Devil Square] (4) SetState EMPTY
12:31:27 [Bingo] Sync Start Time. [578] min remain
12:31:27 [Bingo] SetState EMPTY
12:31:27 [JoinServerConnection] Connected
12:31:27 [DataServerConnection] Connected
12:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 111, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 194, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 102, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 203, Y: 75
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 197, Y: 79
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 150, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 148, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 166, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 95, Y: 73
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 112, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 121, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 101, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 145, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 120, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 179, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 116, Y: 79
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 130, Y: 70
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 143, Y: 71
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 113, Y: 85
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 169, Y: 70
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 128, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 165, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 97, Y: 71
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 105, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 199, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 190, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 179, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 168, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 127, Y: 85
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 123, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 197, Y: 85
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 102, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 97, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 142, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 138, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 153, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 98, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 161, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 194, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 181, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 157, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 166, Y: 71
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 145, Y: 79
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 136, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 132, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 191, Y: 79
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 109, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 143, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 195, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 121, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 132, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 106, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 163, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 188, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 193, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 152, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 162, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 122, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 151, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 181, Y: 83
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 102, Y: 84
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 176, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 159, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 97, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 196, Y: 85
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 184, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 148, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 154, Y: 70
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 150, Y: 76
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 176, Y: 73
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 159, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 110, Y: 72
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 143, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 194, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 78
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 79
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 164, Y: 81
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 182, Y: 82
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 116, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 118, Y: 80
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 122, Y: 70
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 178, Y: 73
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 149, Y: 83
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 171, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 160, Y: 77
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 202, Y: 75
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 122, Y: 71
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 173, Y: 74
19:30:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 107, Y: 76
19:30:01 [Devil Square] (1) Not enough users
19:30:01 [Devil Square] (1) Sync Start Time. [179] min remain
19:30:01 [Devil Square] (1) SetState EMPTY
19:30:01 [Devil Square] (2) Not enough users
19:30:01 [Devil Square] (2) Sync Start Time. [179] min remain
19:30:01 [Devil Square] (2) SetState EMPTY
19:30:01 [Devil Square] (3) Not enough users
19:30:01 [Devil Square] (3) Sync Start Time. [179] min remain
19:30:01 [Devil Square] (3) SetState EMPTY
19:30:01 [Devil Square] (4) Not enough users
19:30:01 [Devil Square] (4) Sync Start Time. [179] min remain
19:30:01 [Devil Square] (4) SetState EMPTY
19:31:27 [JoinServerConnection] Disconnected
19:31:29 [DataServerConnection] Disconnected
19:33:16 [ServerInfo] ChaosMix loaded successfully
19:33:16 [ServerInfo] Character loaded successfully
19:33:16 [ServerInfo] Command loaded successfully
19:33:16 [ServerInfo] Common loaded successfully
19:33:16 [ServerInfo] Custom loaded successfully
19:33:16 [ServerInfo] Event loaded successfully
19:33:16 [ServerInfo] EventItemBag loaded successfully
19:33:16 [ServerInfo] Hack loaded successfully
19:33:16 [ServerInfo] Item loaded successfully
19:33:16 [ServerInfo] Monster loaded successfully
19:33:16 [ServerInfo] Move loaded successfully
19:33:16 [ServerInfo] Quest loaded successfully
19:33:16 [ServerInfo] Shop loaded successfully
19:33:16 [ServerInfo] Skill loaded successfully
19:33:16 [ServerInfo] Util loaded successfully
19:33:16 [Blood Castle] (1) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (1) SetState EMPTY
19:33:16 [Blood Castle] (2) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (2) SetState EMPTY
19:33:16 [Blood Castle] (3) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (3) SetState EMPTY
19:33:16 [Blood Castle] (4) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (4) SetState EMPTY
19:33:16 [Blood Castle] (5) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (5) SetState EMPTY
19:33:16 [Blood Castle] (6) Sync Start Time. [146] min remain
19:33:16 [Blood Castle] (6) SetState EMPTY
19:33:16 [Devil Square] (1) Sync Start Time. [176] min remain
19:33:16 [Devil Square] (1) SetState EMPTY
19:33:16 [Devil Square] (2) Sync Start Time. [176] min remain
19:33:16 [Devil Square] (2) SetState EMPTY
19:33:16 [Devil Square] (3) Sync Start Time. [176] min remain
19:33:16 [Devil Square] (3) SetState EMPTY
19:33:16 [Devil Square] (4) Sync Start Time. [176] min remain
19:33:16 [Devil Square] (4) SetState EMPTY
19:33:16 [Bingo] Sync Start Time. [156] min remain
19:33:16 [Bingo] SetState EMPTY
19:33:16 [JoinServerConnection] Connected
19:33:16 [DataServerConnection] Connected
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 194
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 198
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 194
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 201
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 194
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 136, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 201
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 201
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 194
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 137, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 198
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 191
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 199
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 193
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 194
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 133, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 132, Y: 195
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 139, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 130, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 129, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 125, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 138, Y: 197
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 200
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 131, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 135, Y: 192
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 202
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 198
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 134, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 126, Y: 190
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 128, Y: 196
19:35:00 [Invasion Manager] (Death King) Boss Position (Map: 0, X: 127, Y: 193
19:37:41 [JoinServerConnection] Disconnected
19:37:43 [DataServerConnection] Disconnected
19:38:03 [ServerInfo] ChaosMix loaded successfully
19:38:03 [ServerInfo] Character loaded successfully
19:38:03 [ServerInfo] Command loaded successfully
19:38:03 [ServerInfo] Common loaded successfully
19:38:03 [ServerInfo] Custom loaded successfully
19:38:03 [ServerInfo] Event loaded successfully
19:38:03 [ServerInfo] EventItemBag loaded successfully
19:38:03 [ServerInfo] Hack loaded successfully
19:38:03 [ServerInfo] Item loaded successfully
19:38:03 [ServerInfo] Monster loaded successfully
19:38:03 [ServerInfo] Move loaded successfully
19:38:03 [ServerInfo] Quest loaded successfully
19:38:03 [ServerInfo] Shop loaded successfully
19:38:03 [ServerInfo] Skill loaded successfully
19:38:03 [ServerInfo] Util loaded successfully
19:38:03 [Blood Castle] (1) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (1) SetState EMPTY
19:38:03 [Blood Castle] (2) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (2) SetState EMPTY
19:38:03 [Blood Castle] (3) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (3) SetState EMPTY
19:38:03 [Blood Castle] (4) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (4) SetState EMPTY
19:38:03 [Blood Castle] (5) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (5) SetState EMPTY
19:38:03 [Blood Castle] (6) Sync Start Time. [141] min remain
19:38:03 [Blood Castle] (6) SetState EMPTY
19:38:03 [Devil Square] (1) Sync Start Time. [171] min remain
19:38:03 [Devil Square] (1) SetState EMPTY
19:38:03 [Devil Square] (2) Sync Start Time. [171] min remain
19:38:03 [Devil Square] (2) SetState EMPTY
19:38:03 [Devil Square] (3) Sync Start Time. [171] min remain
19:38:03 [Devil Square] (3) SetState EMPTY
19:38:03 [Devil Square] (4) Sync Start Time. [171] min remain
19:38:03 [Devil Square] (4) SetState EMPTY
19:38:03 [Bingo] Sync Start Time. [151] min remain
19:38:03 [Bingo] SetState EMPTY
19:38:03 [JoinServerConnection] Connected
19:38:03 [DataServerConnection] Connected
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 154, Y: 83
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 111, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 181, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 150, Y: 78
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 179, Y: 70
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 189, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 184, Y: 75
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 128, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 195, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 123, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 96, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 145, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 115, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 201, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 106, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 109, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 122, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 133, Y: 77
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 112, Y: 75
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 144, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 115, Y: 84
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 151, Y: 77
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 97, Y: 78
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 196, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 188, Y: 85
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 187, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 114, Y: 73
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 152, Y: 73
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 123, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 121, Y: 80
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 134, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 103, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 106, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 186, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 178, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 187, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 119, Y: 80
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 180, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 163, Y: 83
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 173, Y: 73
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 181, Y: 71
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 112, Y: 74
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 111, Y: 76
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 113, Y: 77
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 128, Y: 75
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 168, Y: 70
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 138, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 184, Y: 81
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 124, Y: 74
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 199, Y: 79
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 130, Y: 70
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 195, Y: 75
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 191, Y: 72
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 159, Y: 80
19:40:00 [Invasion Manager] (Death King) Boss Position (Map: 3, X: 114, Y: 81
